Label,Count,Frequency,Precision,Recall,F1 Score
DRUG,313,17.69,36.53,52.40,43.04
INDICATION,296,16.73,31.14,23.99,27.10
ACTION,290,16.39,8.12,9.66,8.82
TARGET_GROUP,168,9.50,40.88,38.69,39.76
BASECONDITION,154,8.71,25.15,27.92,26.46
FORMULATION,112,6.33,33.33,13.39,19.11
MECHANISM,96,5.43,56.52,40.62,47.27
SALT,63,3.56,0.00,0.00,0.00
ROUTE,62,3.50,23.53,12.90,16.67
MEDICAL_CTX,41,2.32,2.56,2.44,2.50
EFFECT,40,2.26,5.56,5.00,5.26
SEVERITY,40,2.26,14.29,10.00,11.76
CO_PRESCRIPTION,25,1.41,9.09,8.00,8.51
CAUSED_BY,25,1.41,27.78,40.00,32.79
CONTRAINDICATION,15,0.85,12.50,13.33,12.90
ANATOMY,12,0.68,5.41,50.00,9.76
CO_MORBIDITY,11,0.62,0.00,0.00,0.00
SYMPTOM,3,0.17,0.00,0.00,0.00
TEMPORALITY,1,0.06,0.00,0.00,0.00
HISTORY,1,0.06,0.00,0.00,0.00
INEFFECTIVE,1,0.06,0.00,0.00,0.00
SIDEEFFECT,0,0.00,0.00,0.00,0.00
