Label,Count,Frequency,Precision,Recall,F1Score
DRUG,1226,23.03,37.12,54.31,44.10
ACTION,898,16.87,8.50,10.34,9.33
INDICATION,606,11.38,34.43,21.28,26.30
ANATOMY,583,10.95,4.29,25.00,7.32
BASECONDITION,486,9.13,24.83,24.03,24.42
TARGET_GROUP,338,6.35,44.62,34.52,38.93
MECHANISM,136,2.55,66.67,41.67,51.28
FORMULATION,133,2.50,50.70,32.14,39.34
EFFECT,133,2.50,14.29,5.00,7.41
TEMPORALITY,132,2.48,0.00,0.00,0.00
CAUSED_BY,131,2.46,57.14,48.00,52.17
CONTRAINDICATION,114,2.14,9.09,6.67,7.69
MEDICAL_CTX,92,1.73,0.00,0.00,0.00
ROUTE,87,1.63,18.60,12.90,15.24
SEVERITY,74,1.39,57.89,55.00,56.41
CO_PRESCRIPTION,72,1.35,3.85,4.00,3.92
SYMPTOM,29,0.54,0.00,0.00,0.00
SALT,17,0.32,0.00,0.00,0.00
SIDEEFFECT,17,0.32,0.00,0.00,0.00
HISTORY,12,0.23,0.00,0.00,0.00
INEFFECTIVE,7,0.13,0.00,0.00,0.00
CO_MORBIDITY,1,0.02,0.00,0.00,0.00
